User ID,Longeivity,Length of screen name,Does the profile have a description,Length of the description,Does the profile have a URL,Followee count of the user,Follower count of the user,Followee-by-follower ratio,Klout Score,Total number of tweets,Number of direct mentions per tweet,Number of URLs per tweet,Number of hashtags per tweet,Number of tweets per day,Number of re-tweets per day,Number of re-tweets per tweet,Botometer score,Tweeting likelihood for Monday,Tweeting likelihood for Tuesday,Tweeting likelihood for Wednesday,Tweeting likelihood for Thursday,Tweeting likelihood for Friday,Tweeting likelihood for Saturday,Tweeting likelihood for Sunday,Re-tweeting likelihood for Monday,Re-tweeting likelihood for Tuesday,Re-tweeting likelihood for Wednesday,Re-tweeting likelihood for Thursday,Re-tweeting likelihood for Friday,Re-tweeting likelihood for Saturday,Re-tweeting likelihood for Sunday,Regularity of tweeting activity for Monday,Regularity of tweeting activity for Tuesday,Regularity of tweeting activity for Wednesday,Regularity of tweeting activity for Thursday,Regularity of tweeting activity for Friday,Regularity of tweeting activity for Saturday,Regularity of tweeting activity for Sunday,Regularity of re-tweeting activity for Monday,Regularity of re-tweeting activity for Tuesday,Regularity of re-tweeting activity for Wednesday,Regularity of re-tweeting activity for Thursday,Regularity of re-tweeting activity for Friday,Regularity of re-tweeting activity for Saturday,Regularity of re-tweeting activity for Sunday,Tweet steadiness,Re-tweet steadiness,Maximum tweet likelihood for Monday,Maximum tweet likelihood for Tuesday,Maximum tweet likelihood for Wednesday,Maximum tweet likelihood for Thursday,Maximum tweet likelihood for Friday,Maximum tweet likelihood for Saturday,Maximum tweet likelihood for Sunday,Maximum re-tweet likelihood for Monday,Maximum re-tweet likelihood for Tuesday,Maximum re-tweet likelihood for Wednesday,Maximum re-tweet likelihood for Thursday,Maximum re-tweet likelihood for Friday,Maximum re-tweet likelihood for Saturday,Maximum re-tweet likelihood for Sunday,Standard deviation of retweet counts for all user-generated tweets,Mean of log-time difference between consecutive re-tweets,Standard deviation of log-time difference between consecutive re-tweets,"Annotation (0: Bot, 1: Normal customers, 2: Promotional customers, 3: Genuine users)"
792,3292,9,1,144,1,497,1082,0.45933456561922403,33331807.0,1661,1.1691751956652598,0.593016255267911,0.5105358217941,0.504556500607533,788.873936816525,1563.4996989765198,0.35,0.15593016255267902,0.141481035520771,0.16134858518964498,0.14509331727874802,0.16616496086694799,0.12161348585189599,0.108368452739314,0.039735099337748,0.043949428055388,0.05900060204696,0.046959662853702996,0.05117399157134299,0.036724864539434,0.047561709813366,-733.236322329748,-628.518888102472,-749.491747261389,-637.73917784891,-779.5310019815649,-527.660733601687,-406.532214536694,-462.991518699052,-497.18139314980004,-535.042505912004,-436.54909955718887,-504.497674737253,-304.612481082562,-334.513755496023,5.4949078569285e-06,5.40530195583659e-06,0.9384057971014492,0.8514492753623191,0.971014492753623,0.873188405797101,1.0,0.7318840579710141,0.652173913043478,0.6734693877551021,0.744897959183673,1.0,0.7959183673469391,0.8673469387755101,0.622448979591837,0.8061224489795921,14785.821510266001,0.6355214349830539,1.6191090026457098,3
793,2721,10,1,158,0,54,41,1.3170731707317098,214488120.0,16,1.1875,0.125,0.0,0.005880191106210999,0.190003675119441,32.3125,0.24,0.0625,0.125,0.3125,0.125,0.1875,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,-1.38629436111989,-4.68213122712422,0.0,0.0,0.0,0.0,0.0,0.0,-5.54517744447956,-1.38629436111989,0.0,0.0,0.0,3.378382888866729e-08,1.0,0.2,0.4,1.0,0.4,0.6,0.2,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,114.685831050527,0.04620981203733,0.17290128455091,3
794,3674,11,1,129,1,798,1396,0.57163323782235,14279957.0,734,0.6049046321525889,0.192098092643052,0.11171662125340599,0.199782253674469,66.3524768644529,332.123978201635,0.38,0.137602179836512,0.149863760217984,0.136239782016349,0.16348773841961906,0.174386920980926,0.114441416893733,0.12397820163487701,0.028610354223433,0.021798365122616,0.028610354223433,0.034059945504087,0.021798365122616,0.020435967302452,0.029972752043597,-181.17071618064705,-201.12249577708096,-168.652061952446,-239.27953879417305,-262.28978237098204,-135.207700288143,-156.21563013467198,-92.87301413112309,-103.216453373839,-113.409853884757,-167.196546122285,-145.66475050715,-85.2798512436752,-113.878937756176,1.1740664742393601e-06,1.91150301181431e-07,0.7890625,0.859375,0.78125,0.9375,1.0,0.65625,0.7109375,0.84,0.64,0.84,1.0,0.64,0.6,0.88,7797.67499860131,0.138096577042818,0.791439266688889,3
795,3283,6,1,129,1,803,1098,0.7313296903460841,36012050.0,1965,0.880916030534351,0.18269720101781198,0.262595419847328,0.598537922631739,355.152908924764,593.3674300254451,0.24,0.141984732824428,0.140966921119593,0.169465648854962,0.166921119592875,0.155216284987277,0.127735368956743,0.097709923664122,0.038676844783715,0.045801526717557,0.046310432569974996,0.048854961832061,0.043765903307888,0.03969465648855,0.031043256997456,-705.633051176333,-717.0856603489191,-911.0856688045841,-893.4276170415428,-825.567359016298,-638.9182109005191,-430.956624292563,-376.808224220738,-398.29523672610196,-539.8732165989251,-516.085523801243,-427.183142810854,-320.040459147605,-221.777407932975,9.95974206699066e-06,9.60333204421915e-06,0.837837837837838,0.8318318318318321,1.0,0.984984984984985,0.9159159159159159,0.7537537537537541,0.576576576576577,0.791666666666667,0.9375,0.947916666666667,1.0,0.895833333333333,0.8125,0.635416666666667,5469.74708630576,0.601984392559706,1.51031370065889,3
796,3344,11,1,159,1,1303,2526,0.515835312747427,22072608.0,2891,1.1217571774472501,0.19543410584572798,0.4320304392943621,0.864533492822966,25.383971291866,29.361466620546498,0.34,0.15150466966447598,0.17917675544794198,0.21860947768938105,0.196471809062608,0.15115876859218302,0.049809754410239,0.053268765133172004,0.07851954341058501,0.089242476651678,0.088204773434798,0.083362158422691,0.057419578000692,0.017986855759253,0.019024558976133,-1390.08555083228,-1692.90295903793,-2216.9502405951002,-1947.4848250499688,-1400.3434047011901,-301.407980547345,-326.690215516084,-1207.93656606543,-1461.54966750959,-1590.66906956284,-1604.57122190268,-1018.3076714540199,-183.644931904044,-202.44267828158297,4.47761860346681e-06,4.02556266993243e-06,0.6930379746835439,0.8196202531645571,1.0,0.8987341772151899,0.691455696202532,0.2278481012658229,0.2436708860759489,0.8798449612403101,1.0,0.9883720930232559,0.9341085271317828,0.643410852713178,0.20155038759689886,0.213178294573643,418.199410440645,0.602487127132172,1.1280720521328402,3
797,1012,14,1,138,1,1086,4682,0.231952157197779,3380384991.0,530,0.952830188679245,0.720754716981132,1.4754716981132099,0.5237154150197629,658.376482213439,1257.12641509434,0.5,0.149056603773585,0.183018867924528,0.160377358490566,0.169811320754717,0.188679245283019,0.09056603773584901,0.058490566037735996,0.035849056603774,0.035849056603774,0.050943396226415,0.050943396226415,0.056603773584906,0.018867924528301997,0.009433962264150999,-136.653063045557,-198.036973681613,-147.604974996432,-176.627067752774,-196.02024603592,-62.7501463907426,-25.136748570331804,-71.1192289611707,-85.9293830312994,-112.294136128186,-113.327631474331,-144.763164805151,-22.9566294608985,-23.81967567825389,1.20629531237474e-06,6.13253022651413e-07,0.79,0.97,0.85,0.9,1.0,0.48,0.31,0.633333333333333,0.633333333333333,0.9,0.9,1.0,0.33333333333333304,0.166666666666667,18355.6034171734,0.490624750697023,0.972296230237167,3
798,3435,10,1,141,1,36,283,0.127208480565371,17690290.0,690,0.636231884057971,0.208695652173913,0.26231884057971,0.200873362445415,18.5851528384279,92.5217391304348,0.16,0.159420289855072,0.18840579710144886,0.150724637681159,0.149275362318841,0.133333333333333,0.130434782608696,0.088405797101449,0.014492753623188,0.017391304347826,0.015942028985507,0.015942028985507,0.007246376811594,0.010144927536232,0.013043478260870002,-209.43310405931305,-273.69283326677504,-204.33216218003398,-194.51782110368802,-170.112866592575,-169.260534660606,-100.616215750369,-40.3970855140546,-113.616113144213,-61.3459469642895,-91.1599226377968,-40.8061050566873,-52.339387648964994,-31.205174158575893,1.1034325176675501e-07,5.04403748855343e-08,0.8461538461538459,1.0,0.8,0.792307692307692,0.707692307692308,0.6923076923076921,0.46923076923076895,0.833333333333333,1.0,0.916666666666667,0.916666666666667,0.4166666666666671,0.583333333333333,0.75,2373.37296646212,0.057807379252983015,0.562072327041058,3
799,3392,13,1,142,1,994,817,1.21664626682987,18810315.0,3110,1.0987138263665601,0.5237942122186501,1.0514469453376198,0.9168632075471701,1286.65330188679,1403.32090032154,0.24,0.18102893890675198,0.21897106109324802,0.195819935691318,0.162057877813505,0.127652733118971,0.05884244372990401,0.055627009646302,0.08906752411575601,0.11221864951768498,0.09614147909967899,0.076205787781351,0.069453376205788,0.034726688102894,0.036655948553055,-2060.4174391588103,-2521.02528354398,-2178.3856156923803,-1700.03414807319,-1239.22417467687,-442.03075649142096,-398.792742294412,-2031.38303681096,-2486.70074585468,-2119.8277217363197,-1687.1810965930401,-1278.34834432816,-473.544965507258,-432.9688605932389,9.500530514747721e-06,2.47932872742956e-06,0.826725403817915,1.0,0.8942731277533041,0.7400881057268721,0.582966226138032,0.268722466960352,0.254038179148311,0.7936962750716329,1.0,0.8567335243553009,0.679083094555874,0.6189111747851,0.30945558739255,0.326647564469914,61230.3248934292,0.724159271590788,1.42969678339951,3
800,2006,12,1,133,1,255,1391,0.183321351545651,906601453.0,751,1.6458055925432802,0.396804260985353,0.25299600532623195,0.374376869391824,5.945164506480559,15.880159786950701,0.35,0.12117177097203698,0.131824234354194,0.14780292942743,0.19307589880159806,0.17310252996005301,0.142476697736352,0.09054593874833601,0.057256990679095,0.089214380825566,0.08788282290279599,0.14780292942743,0.10519307589880199,0.07989347536617901,0.055925432756325,-180.571554898075,-191.371174356614,-230.81901753382004,-315.593636873041,-270.75925416095697,-214.57858355941502,-117.361072560991,-174.30380152300705,-207.218979503406,-230.69360119356202,-360.51545225368994,-265.59197854244,-231.17484435920503,-118.09688923583,3.7353495758342203e-06,1.96226025263223e-06,0.627586206896552,0.6827586206896551,0.76551724137931,1.0,0.8965517241379308,0.7379310344827579,0.46896551724137897,0.387387387387387,0.603603603603604,0.594594594594595,1.0,0.711711711711712,0.540540540540541,0.378378378378378,182.288182951198,0.7976875295721642,1.0553617351809899,3
801,3823,4,1,129,1,1308,1500,0.872,9953392.0,3200,0.8996875,0.05125,0.180625,0.837038974627256,2193.6698927543803,2620.75,0.2,0.118125,0.15625,0.1775,0.1421875,0.1703125,0.1359375,0.0996875,0.0284375,0.0496875,0.05,0.0396875,0.040625,0.0346875,0.0228125,-1180.06332330517,-1672.37388157308,-1947.5593404616104,-1476.5414621814498,-1826.04974679612,-1424.6678252111499,-998.492178934142,-1077.45889301703,-1671.2410790532501,-1831.5319427680802,-1330.1592719624,-1668.1319850003,-1319.85774602767,-925.685455483158,6.951219853404189e-05,6.33127555251174e-06,0.665492957746479,0.880281690140845,1.0,0.8010563380281691,0.9595070422535208,0.7658450704225351,0.561619718309859,0.56875,0.99375,1.0,0.79375,0.8125,0.69375,0.45625,18800.506931396798,0.501042252220335,1.6455902593966099,3
802,1508,7,1,79,1,623,3640,0.17115384615384602,2379228428.0,1243,1.5084473049074798,0.239742558326629,0.667739340305712,0.824270557029178,40.9184350132626,49.6419951729686,0.52,0.130329847144006,0.17618664521319394,0.166532582461786,0.17699115044247798,0.19549477071600999,0.09493161705551101,0.059533386967014996,0.039420756234916005,0.059533386967014996,0.060337892196299,0.05631536604987901,0.073209975864843,0.026548672566372004,0.016894609814964,-379.874917293136,-557.060631027087,-505.792037761239,-596.260745697679,-649.8856318415429,-230.843150068758,-106.753862807655,-300.57552345617,-486.9736651016549,-436.241536918144,-510.53752492644094,-551.274896086562,-137.596192336964,-72.43630185324871,1.0896975390554199e-06,8.023707208271509e-07,0.666666666666667,0.9012345679012348,0.8518518518518521,0.905349794238683,1.0,0.48559670781893,0.304526748971193,0.538461538461538,0.813186813186813,0.824175824175824,0.7692307692307689,1.0,0.362637362637363,0.23076923076923106,942.291107207495,0.4345007538819921,0.9304513362311441,3
803,953,9,1,107,0,100,178,0.561797752808989,3647688622.0,665,2.0781954887218,0.372932330827068,0.3939849624060151,0.6977964323189929,53.270724029380894,76.3413533834587,0.31,0.103759398496241,0.169924812030075,0.15639097744360902,0.19248120300751886,0.181954887218045,0.144360902255639,0.051127819548872,0.08571428571428599,0.13233082706766902,0.129323308270677,0.144360902255639,0.14285714285714302,0.115789473684211,0.04661654135338402,-117.43925366506201,-230.61948256627997,-208.73655891812302,-279.62331502711703,-261.269059853407,-183.043502656208,-36.025748323784,-145.59230286182,-249.090431811612,-234.945078435756,-319.183223091687,-299.812145465561,-213.56717869762198,-60.7534773514831,1.30682375326725e-05,1.30655667137917e-05,0.5390625,0.8828125,0.8125,1.0,0.9453125,0.75,0.265625,0.59375,0.9166666666666659,0.895833333333333,1.0,0.989583333333333,0.802083333333333,0.32291666666666696,847.4800270565802,1.04826175683933,1.2308518578352299,3
804,1015,10,1,139,1,279,95,2.93684210526316,3375574395.0,334,0.859281437125748,0.395209580838323,0.87125748502994,0.32906403940886697,452.82758620689697,1376.10778443114,0.31,0.155688622754491,0.122754491017964,0.158682634730539,0.21257485029940096,0.086826347305389,0.122754491017964,0.140718562874251,0.062874251497006,0.04491017964071901,0.056886227544910004,0.068862275449102,0.020958083832335,0.04491017964071901,0.032934131736527004,-68.277418769889,-42.2776239822019,-67.61572768804051,-113.55320094679001,-26.2524663269028,-51.187859761727715,-60.9388293916372,-48.346049570446,-34.3175609544065,-40.9784561554571,-56.5253727990814,-17.751250090009698,-35.0934806373867,-24.796950496740997,3.07366036201096e-05,1.96212650540332e-05,0.732394366197183,0.577464788732394,0.7464788732394371,1.0,0.408450704225352,0.577464788732394,0.661971830985916,0.91304347826087,0.652173913043478,0.826086956521739,1.0,0.304347826086956,0.652173913043478,0.4782608695652171,11277.0430455265,0.46011251211897203,1.4633098308350398,3
805,3196,13,1,151,0,1255,710,1.76760563380282,59844136.0,3200,0.6671875,0.1365625,0.225,1.00125156445557,794.968710888611,793.975,0.23,0.1590625,0.1884375,0.1725,0.16625,0.1796875,0.0790625,0.055,0.0409375,0.041875,0.0390625,0.0425,0.039375,0.0184375,0.0140625,-1756.35586520885,-2208.42568328854,-1958.1977660038,-1900.92452708565,-2098.22566663406,-701.417789343918,-438.29129656285403,-1577.53214115044,-1916.08066653004,-1713.01625148794,-1775.4188466924802,-1940.76418472592,-538.938301495274,-320.008193649585,1.1265954349117402e-05,8.59759758410601e-06,0.844112769485904,1.0,0.915422885572139,0.882255389718076,0.9535655058043121,0.41956882255389705,0.291873963515755,0.963235294117647,0.9852941176470592,0.9191176470588241,1.0,0.926470588235294,0.43382352941176505,0.330882352941176,7251.1588151912,0.305431397001696,1.25312171986718,3
806,2496,15,1,92,1,64,83,0.771084337349398,323227526.0,49,2.04081632653061,0.18367346938775506,0.5918367346938779,0.01963141025641,1.58733974358974,80.8571428571429,0.15,0.12244897959183698,0.08163265306122501,0.18367346938775506,0.163265306122449,0.224489795918367,0.204081632653061,0.020408163265306,0.061224489795918,0.0,0.12244897959183698,0.10204081632653099,0.12244897959183698,0.14285714285714302,0.0,-3.29583686600433,0.0,-4.68213122712422,-6.0684255882441125,-8.84101431048389,-6.0684255882441125,0.0,-4.68213122712422,0.0,-10.2273086716038,-7.97796809312855,-14.978661367770002,-11.0903548889591,0.0,5.454266934277603e-07,1.65791840717738e-06,0.545454545454545,0.36363636363636404,0.818181818181818,0.7272727272727271,1.0,0.9090909090909092,0.09090909090909101,0.42857142857142894,0.0,0.857142857142857,0.7142857142857142,0.857142857142857,1.0,0.0,343.101876939173,0.8049660009872641,1.3981939050433,3
807,2240,8,1,161,1,1981,4789,0.4136562956775941,516769926.0,3200,1.431875,0.1659375,0.554375,1.42857142857143,666.7491071428569,466.724375,0.28,0.128125,0.136875,0.1484375,0.1865625,0.161875,0.135,0.103125,0.0921875,0.083125,0.0940625,0.121875,0.0984375,0.0840625,0.0759375,-1278.5616727824001,-1414.83115524499,-1583.09834451265,-2150.48508202185,-1865.8510621941598,-1411.4741454336,-1003.7222541022197,-1308.72533563396,-1356.42631006443,-1609.43288687389,-2209.3050125026602,-1906.16282601096,-1437.4664356057401,-1035.34105471821,0.00010149631645200001,7.96994172287113e-05,0.686767169179229,0.733668341708543,0.795644891122278,1.0,0.867671691792295,0.723618090452261,0.552763819095477,0.756410256410257,0.682051282051282,0.7717948717948722,1.0,0.8076923076923079,0.68974358974359,0.623076923076923,4906.916577167461,1.4597879253641,1.8691493695055,3
808,1722,11,1,62,1,626,3453,0.181291630466261,1648978056.0,2608,0.850843558282209,0.202070552147239,0.083205521472393,1.51451800232288,616.034843205575,406.753067484663,0.23,0.16679447852760698,0.17446319018404902,0.14992331288343602,0.12193251533742301,0.162193251533742,0.105444785276074,0.11924846625766901,0.038343558282209,0.027990797546012,0.030674846625767,0.028374233128833998,0.029141104294479,0.021472392638037,0.018788343558281996,-1382.93438036608,-1487.39639490572,-1206.9360053088499,-936.6342523065821,-1321.2968834840199,-729.0405910171339,-882.123803298342,-1311.54553234071,-1295.4346577431,-983.197078383327,-716.297722820813,-1111.8514521105199,-503.03774702928,-502.9967724689351,1.5966612567001405e-05,5.11817781667762e-06,0.956043956043956,1.0,0.8593406593406591,0.698901098901099,0.92967032967033,0.6043956043956049,0.6835164835164841,1.0,0.73,0.8,0.74,0.76,0.56,0.49,7470.36082246759,0.407709458098573,1.25367356358576,3
809,3139,9,1,158,1,763,3592,0.21241648106904198,75641981.0,2819,1.06065980844271,0.557999290528556,0.8272437034409359,0.8980567059573109,28.474354890092396,31.7066335579993,0.34,0.143313231642426,0.17169208939340194,0.17665838949982302,0.16175948918056102,0.15927633912735,0.10393756651294801,0.08336289464349099,0.039375665129478994,0.038311457963817006,0.04221355090457602,0.039375665129478994,0.037601986520043,0.022348350478892998,0.017382050372473,-1274.8442997956402,-1576.0244012797302,-1624.3781134775104,-1447.2340294996802,-1444.2174742100199,-817.789503684839,-601.335095897333,-1199.86235862679,-1334.56556527279,-1504.5436164814096,-1198.2492379032901,-1315.56334032005,-619.817742314893,-460.181373862458,7.9164027931126e-06,4.64448114342474e-06,0.811244979919679,0.971887550200803,1.0,0.91566265060241,0.9016064257028108,0.588353413654619,0.471887550200803,0.9327731092436979,0.9075630252100841,1.0,0.9327731092436979,0.8907563025210079,0.529411764705882,0.411764705882353,609.949450503521,0.536794164332515,1.00811068167393,3
810,1785,10,1,32,0,232,87,2.6666666666666696,1483484442.0,88,1.6931818181818201,0.19318181818181798,0.8977272727272729,0.049299719887955,0.22969187675070002,4.65909090909091,0.23,0.056818181818182004,0.19318181818181798,0.22727272727272704,0.284090909090909,0.10227272727272699,0.068181818181818,0.068181818181818,0.022727272727273,0.136363636363636,0.136363636363636,0.19318181818181798,0.068181818181818,0.056818181818182004,0.022727272727273,0.0,-20.6380674133813,-27.242742086774395,-38.0785234665374,-2.77258872223978,-1.38629436111989,0.0,-2.77258872223978,-27.4843146545861,-32.7879195312539,-47.979149430098495,-10.750556815368302,-7.454719949364001,-2.77258872223978,7.727942985538559e-07,5.26233500013233e-07,0.2,0.68,0.8,1.0,0.36,0.24,0.24,0.11764705882352902,0.7058823529411759,0.7058823529411759,1.0,0.3529411764705879,0.294117647058824,0.11764705882352902,12.6597845411405,0.7082576019377349,0.941892725636989,3
811,1640,8,1,103,1,333,192,1.734375,2158970839.0,146,1.0821917808219201,0.082191780821918,0.10958904109588999,0.089024390243903,0.238414634146341,2.67808219178082,0.1,0.123287671232877,0.19178082191780801,0.212328767123288,0.178082191780822,0.143835616438356,0.06849315068493199,0.082191780821918,0.0,0.006849315068493,0.006849315068493,0.02054794520548,0.013698630136986,0.0,0.006849315068493,-16.025157655299097,-35.61672878115129,-42.6866435248346,-17.682028620967802,-16.8882038726544,-8.0471895621705,-7.454719949364001,0.0,-1.38629436111989,-3.29583686600433,-9.88751059801299,-14.0463936813727,0.0,-1.38629436111989,1.94456471321641e-06,2.76189415711081e-07,0.580645161290323,0.9032258064516128,1.0,0.8387096774193549,0.67741935483871,0.32258064516129,0.387096774193548,0.0,0.33333333333333304,0.33333333333333304,1.0,0.666666666666667,0.0,0.33333333333333304,19.313184839657602,0.075166286273734,0.347532593387019,3
812,2187,13,1,57,1,4374,1986,2.202416918429,565590429.0,3194,1.0986224170319399,0.09893550407013198,0.16969317470256698,1.4604481024234095,4399.41426611797,3012.3728866624897,0.23,0.15059486537257402,0.14965560425798402,0.148403256105197,0.11427676894176599,0.14026299311208498,0.14026299311208498,0.156543519098309,0.07514088916718903,0.080150281778334,0.077019411396368,0.060425798371947,0.069505322479649,0.073575453976205,0.08234189104571099,-1705.78562458661,-1820.30692419533,-1689.45874464379,-1263.4284291505196,-1543.75624296957,-1463.43301037517,-1654.08015715448,-1695.26857962495,-1754.1896315615,-1653.72117057115,-1264.2347812155901,-1461.82479035443,-1463.7709978490195,-1685.3976166492002,0.000110105906032,8.40843298664677e-05,0.9620000000000001,0.956,0.948,0.73,0.8959999999999999,0.8959999999999999,1.0,0.9125475285171101,0.9733840304182512,0.9353612167300379,0.733840304182509,0.844106463878327,0.893536121673004,1.0,16592.5488072057,1.00472406158156,2.01727897074587,3
