User ID,Longeivity,Length of screen name,Does the profile have a description,Length of the description,Does the profile have a URL,Followee count of the user,Follower count of the user,Followee-by-follower ratio,Klout Score,Total number of tweets,Number of direct mentions per tweet,Number of URLs per tweet,Number of hashtags per tweet,Number of tweets per day,Number of re-tweets per day,Number of re-tweets per tweet,Botometer score,Tweeting likelihood for Monday,Tweeting likelihood for Tuesday,Tweeting likelihood for Wednesday,Tweeting likelihood for Thursday,Tweeting likelihood for Friday,Tweeting likelihood for Saturday,Tweeting likelihood for Sunday,Re-tweeting likelihood for Monday,Re-tweeting likelihood for Tuesday,Re-tweeting likelihood for Wednesday,Re-tweeting likelihood for Thursday,Re-tweeting likelihood for Friday,Re-tweeting likelihood for Saturday,Re-tweeting likelihood for Sunday,Regularity of tweeting activity for Monday,Regularity of tweeting activity for Tuesday,Regularity of tweeting activity for Wednesday,Regularity of tweeting activity for Thursday,Regularity of tweeting activity for Friday,Regularity of tweeting activity for Saturday,Regularity of tweeting activity for Sunday,Regularity of re-tweeting activity for Monday,Regularity of re-tweeting activity for Tuesday,Regularity of re-tweeting activity for Wednesday,Regularity of re-tweeting activity for Thursday,Regularity of re-tweeting activity for Friday,Regularity of re-tweeting activity for Saturday,Regularity of re-tweeting activity for Sunday,Tweet steadiness,Re-tweet steadiness,Maximum tweet likelihood for Monday,Maximum tweet likelihood for Tuesday,Maximum tweet likelihood for Wednesday,Maximum tweet likelihood for Thursday,Maximum tweet likelihood for Friday,Maximum tweet likelihood for Saturday,Maximum tweet likelihood for Sunday,Maximum re-tweet likelihood for Monday,Maximum re-tweet likelihood for Tuesday,Maximum re-tweet likelihood for Wednesday,Maximum re-tweet likelihood for Thursday,Maximum re-tweet likelihood for Friday,Maximum re-tweet likelihood for Saturday,Maximum re-tweet likelihood for Sunday,Standard deviation of retweet counts for all user-generated tweets,Mean of log-time difference between consecutive re-tweets,Standard deviation of log-time difference between consecutive re-tweets,"Annotation (0: Bot, 1: Normal customers, 2: Promotional customers, 3: Genuine users)"
1209,3360,14,1,132,1,184,377,0.4880636604774536,20509869.0,467,1.0021413276231264,0.284796573875803,1.582441113490364,0.13898809523809524,7.343154761904763,52.83297644539615,0.37,0.16488222698072805,0.21199143468950749,0.14989293361884368,0.14346895074946467,0.18629550321199145,0.08137044967880086,0.062098501070663815,0.04282655246252677,0.034261241970021415,0.03640256959314775,0.029978586723768737,0.044967880085653104,0.029978586723768737,0.01284796573875803,-141.6700882223234,-197.1490791580394,-110.49597435579642,-112.34404738422457,-166.32468758952328,-50.170367510935755,-28.68525697555182,-114.71001764399335,-102.11790649389685,-62.91759336556362,-66.89112440876912,-131.06482030013578,-49.88869193498292,-17.158780477203234,5.688858407239559e-05,1.0591470115324372e-05,0.7777777777777778,1.0,0.7070707070707071,0.6767676767676768,0.8787878787878788,0.3838383838383839,0.2929292929292929,0.9523809523809524,0.7619047619047621,0.8095238095238094,0.6666666666666667,1.0,0.6666666666666667,0.2857142857142857,793.4042918903766,0.2428941294448907,0.8508429738229007,3
1210,3233,8,1,93,0,621,495,1.2545454545454546,48117637.0,2930,0.8525597269624573,0.4170648464163823,0.5266211604095563,0.9062789978348283,717.5013918960718,791.7003412969283,0.21,0.11774744027303755,0.19112627986348124,0.18839590443686008,0.17337883959044367,0.14368600682593854,0.09965870307167236,0.08600682593856655,0.0378839590443686,0.0726962457337884,0.06484641638225255,0.04539249146757679,0.049146757679180884,0.03890784982935153,0.038225255972696236,-1037.476312645406,-1984.8978807007957,-1912.6817012112165,-1688.123077713123,-1354.0937927525868,-819.800496542145,-691.9198360780738,-870.9154940550169,-1842.4491685686075,-1725.3292798845034,-1286.7274765784127,-1153.34815898989,-635.1028051556788,-611.6022098320708,2.4494320488593602e-06,1.3056335415521287e-06,0.6160714285714286,1.0,0.9857142857142857,0.907142857142857,0.7517857142857143,0.5214285714285714,0.45,0.5211267605633803,1.0,0.8920187793427229,0.624413145539906,0.676056338028169,0.5352112676056338,0.5258215962441314,17165.287805173462,0.5614769771022676,1.4862949833050274,3
1211,3533,12,1,98,1,218,2104,0.10361216730038024,15936843.0,1021,0.2889324191968658,0.35063663075416257,0.5514201762977473,0.28898952731389754,0.3342768185677894,1.156709108716944,0.58,0.12928501469147893,0.247796278158668,0.2487757100881489,0.2056807051909892,0.11949069539666993,0.015670910871694418,0.03330068560235064,0.004897159647404507,0.013712047012732615,0.019588638589618027,0.011753183153770812,0.004897159647404507,0.002938295788442703,0.0019588638589618022,-279.61203611393944,-716.4708937830935,-693.6508083381195,-525.5685598493327,-239.94258168956662,-7.977968093128549,-35.433278710977525,-65.03958997735893,-140.78963376194508,-308.937401902577,-160.17700188365342,-33.396392239413174,-4.68213122712422,-3.2958368660043287,4.7173356587975644e-07,9.240309731059126e-08,0.5196850393700787,0.9960629921259844,1.0,0.8267716535433071,0.4803149606299213,0.06299212598425198,0.13385826771653545,0.25,0.7,1.0,0.6,0.25,0.15,0.1,9.103223834166208,0.0723401729312796,0.34153479368295697,3
1212,3207,8,1,89,1,202,350,0.5771428571428572,56525538.0,84,0.023809523809523808,0.4047619047619048,0.011904761904761904,0.026192703461178676,0.0037418147801683813,0.14285714285714285,0.5,0.2380952380952381,0.15476190476190474,0.17857142857142858,0.16666666666666666,0.2261904761904762,0.011904761904761904,0.023809523809523808,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,-19.660792594894176,-6.068425588244112,-2.772588722239781,-9.36426245424844,-21.076090992751194,-0.0,-0.0,0.0,0.0,0.0,-3.2958368660043287,0.0,0.0,0.0,3.004656624785041e-07,0.0,1.0,0.65,0.7500000000000001,0.7,0.95,0.05,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4123930494211613,0.0,0.0,3
1213,4052,12,1,117,1,234,1752,0.13356164383561644,1792511.0,3197,1.1598373475132937,0.1939318110728808,0.4823271817328746,0.7889930898321816,928.142152023692,1176.3628401626524,0.33,0.12449171097904285,0.1545198623709728,0.16922114482327186,0.13825461370034406,0.1588989677822959,0.13543947450735064,0.11917422583672192,0.09039724741945572,0.1044729433844229,0.1000938379730998,0.09978104472943383,0.10979042852674382,0.08726931498279637,0.06599937441351267,-1245.8366484917985,-1673.3343289944369,-1877.2909058597995,-1462.9023548540595,-1700.3949925385782,-1398.6566916257586,-1221.9382213557342,-1288.3912280351385,-1661.0508316560845,-1866.6000239997284,-1525.619586995826,-1738.9398680258792,-1407.296197630574,-1194.0441353083445,8.840822261848301e-05,7.962921150471659e-05,0.7356746765249538,0.9131238447319776,1.0,0.8170055452865064,0.9390018484288354,0.8003696857670979,0.7042513863216265,0.8233618233618233,0.9515669515669516,0.9116809116809116,0.9088319088319088,1.0,0.7948717948717948,0.6011396011396011,9865.742008131256,1.6288286976139932,2.1492953545101665,3
1214,3350,9,1,137,1,1328,1831,0.7252867285636264,21407531.0,2661,1.0285606914693723,0.21195039458850054,0.2532882375046975,0.7943283582089552,387.58268656716416,487.93761743705375,0.27,0.19654265313791808,0.2010522360015032,0.16647876738068396,0.17624953025178505,0.15595640736565197,0.04547162720781661,0.05824877865464111,0.035700864336715515,0.04359263434798948,0.02705749718151071,0.03457346862081924,0.028936490041337838,0.012025554302893648,0.009394964299135665,-1794.4270740174384,-1848.4107229715773,-1411.3328275973254,-1540.0075557851026,-1319.020728380784,-248.23239717666118,-347.71308813514565,-1298.8634334358542,-1245.0063345146925,-821.955064278333,-1091.4831768883275,-788.2651492506059,-142.99396720833045,-117.17466019801644,5.630158330341688e-06,2.189075211939456e-06,0.9775700934579441,1.0,0.8280373831775701,0.8766355140186917,0.7757009345794392,0.22616822429906544,0.28971962616822433,0.8189655172413793,1.0,0.6206896551724138,0.7931034482758621,0.6637931034482759,0.27586206896551724,0.21551724137931036,8586.646956190816,0.3021740035333524,1.1343495168819069,3
1215,2720,10,1,133,1,1020,3456,0.2951388888888889,215035672.0,3200,0.9534375,0.2640625,0.680625,1.1764705882352942,1252.059191176471,1064.2503125,0.23,0.1690625,0.175,0.1778125,0.1796875,0.1884375,0.05875,0.05125,0.0428125,0.0434375,0.038125,0.0396875,0.0315625,0.00875,0.0071875,-1953.130171622914,-2045.931490787168,-2062.7021493897505,-2093.5826829934713,-2218.5159353933973,-469.18430727044165,-375.71750869892236,-1782.1341700526057,-1903.668504818908,-1887.903833589519,-1975.4542259119128,-1957.7443810202446,-292.2610364627882,-163.9118082276842,2.778243769231852e-05,1.1287831148445184e-05,0.8971807628524047,0.9286898839137644,0.9436152570480928,0.9535655058043118,1.0,0.31177446102819234,0.27197346600331673,0.9856115107913672,1.0,0.8776978417266188,0.9136690647482016,0.7266187050359713,0.20143884892086333,0.1654676258992806,11258.941302756053,0.3761561708986476,1.325318610203974,3
1216,2229,13,1,95,1,79,1659,0.047619047619047616,527838270.0,1607,1.0074673304293715,0.21717485998755445,0.04604853764779091,0.7209510991475998,117.06953790937641,162.3820784069695,0.43,0.14747977598008713,0.1537025513378967,0.15805849408836342,0.19912881144990666,0.15992532669570628,0.0983198506533914,0.08338518979464841,0.02738021157436217,0.030491599253266964,0.03111387678904792,0.03484754200373367,0.03111387678904792,0.014934660858743,0.013067828251400123,-692.9378789645274,-677.937768209757,-702.8605525478014,-987.2071004863761,-707.5544268413257,-393.1549968931951,-301.39325061204534,-536.3350518059713,-556.5996999883621,-664.6264532686521,-812.3030763418649,-651.1606616688642,-235.49627725914527,-203.48373020059282,5.68770979136645e-07,5.669511047156456e-08,0.7406250000000001,0.771875,0.7937500000000001,1.0,0.803125,0.49375,0.41875,0.7857142857142857,0.8749999999999999,0.8928571428571428,1.0,0.8928571428571428,0.42857142857142855,0.375,2295.9112705346274,0.2114100292371002,0.8484265110355605,3
1217,1415,11,1,90,1,1154,843,1.3689205219454328,2557115592.0,3200,0.985625,0.1375,0.7940625,2.2614840989399294,7667.371024734983,3390.415625,0.35,0.1396875,0.1840625,0.1928125,0.15625,0.14625,0.1240625,0.056875,0.02375,0.0390625,0.03875,0.031875,0.03125,0.0303125,0.018125,-1471.1258265586316,-2079.706635100131,-2191.7212023949787,-1711.4873393494895,-1570.9791042134252,-1319.7335500513498,-432.3573788086306,-1027.9303132232628,-1625.5277643258344,-1651.7120515883746,-1395.9698232230053,-1258.2936194772874,-1127.194947019602,-363.4041536267952,9.906931127337697e-06,7.1529917198967725e-06,0.7244732576985413,0.9546191247974068,1.0,0.8103727714748784,0.7585089141004862,0.6434359805510536,0.29497568881685576,0.608,1.0,0.992,0.8160000000000001,0.8,0.7759999999999999,0.464,67837.94977313404,0.4395976887440523,1.4960385572628658,3
1218,3360,14,1,58,0,766,1133,0.676081200353045,20547633.0,3199,0.9202875898718348,0.24601437949359176,0.2588308846514536,0.9520833333333332,174.60148809523807,183.38887152235077,0.21,0.1556736480150047,0.16192560175054704,0.1713035323538606,0.1825570490778368,0.17411691153485465,0.0753360425132854,0.07908721475461082,0.02188183807439825,0.02438261956861519,0.02375742419506096,0.02782119412316349,0.02375742419506096,0.0087527352297593,0.00844013754298218,-1679.6797448665154,-1771.7698202091478,-1893.107424229494,-2072.3823083108464,-1931.4589310744684,-647.2174192683383,-696.5926505329512,-1051.6899405488161,-912.367077537072,-1200.5598628198156,-1705.6381730907108,-1255.1154868163526,-245.14042077782187,-399.28715829716174,5.186691444507059e-06,9.961897794470072e-07,0.8527397260273973,0.8869863013698629,0.9383561643835616,1.0,0.9537671232876712,0.4126712328767124,0.4332191780821919,0.7865168539325842,0.8764044943820224,0.8539325842696629,1.0,0.8539325842696629,0.3146067415730337,0.3033707865168539,3263.289701547354,0.14483816186543616,0.8062405628839912,3
1219,1369,7,1,154,1,477,650,0.7338461538461538,2680266769.0,1139,1.2827041264266899,0.437225636523266,0.257243195785777,0.8319941563184806,369.79401022644265,444.4670763827919,0.3,0.1106233538191396,0.16681299385425813,0.15188762071992976,0.2054433713784021,0.1861281826163301,0.10886742756804214,0.07023705004389816,0.0324846356453029,0.051799824407374885,0.04477611940298507,0.056189640035118525,0.047410008779631266,0.031606672519754166,0.012291483757682178,-274.93688074985045,-461.3580652354898,-441.9028396580202,-635.7194879391144,-570.9082033101521,-258.2522788075333,-125.25191411974431,-246.91150857636933,-400.84248962675537,-412.0494060165535,-592.306237559111,-479.65061362017997,-194.8993867890062,-71.45902703476153,1.443913485777185e-06,8.232347142125758e-07,0.5384615384615384,0.8119658119658121,0.7393162393162394,1.0,0.9059829059829059,0.5299145299145299,0.3418803418803419,0.578125,0.921875,0.796875,1.0,0.8437500000000001,0.5625,0.21875,3197.4388301334943,0.3234920951879307,1.1934349044921142,3
1220,3604,13,1,168,1,1111,1420,0.7823943661971829,15090415.0,3200,1.55625,0.2796875,0.5203125,0.8879023307436182,362.7602663706992,408.55875,0.4,0.1684375,0.179375,0.170625,0.1703125,0.1734375,0.0796875,0.058125,0.095625,0.10875,0.0990625,0.0990625,0.10375,0.0490625,0.0296875,-1909.3061045701627,-2043.7867873311081,-1885.5763754870268,-1909.829224858236,-2035.707906260735,-715.0056767738043,-459.1506089807767,-1927.871215673861,-2045.6657561585266,-1856.8516662539762,-1921.678076525664,-2018.1749288026208,-739.6654196645186,-441.7628882190177,2.35790085430758e-05,2.255554965931149e-05,0.9390243902439024,1.0,0.951219512195122,0.9494773519163764,0.9668989547038328,0.4442508710801393,0.3240418118466899,0.8793103448275862,1.0,0.9109195402298852,0.9109195402298852,0.9540229885057472,0.4511494252873564,0.2729885057471264,4014.9167768832317,1.0578735251513502,1.676383336046666,3
1221,3189,13,1,47,1,116,88,1.318181818181818,61891323.0,195,0.7641025641025642,0.061538461538461535,0.31794871794871793,0.06114769520225776,173.8664158043274,2843.384615384615,0.11,0.1282051282051282,0.07692307692307693,0.19487179487179487,0.1794871794871795,0.20512820512820512,0.11282051282051282,0.10256410256410256,0.010256410256410256,0.0,0.020512820512820516,0.0,0.005128205128205128,0.0,0.0,-19.591571125852226,-9.704060527839234,-38.48754300917013,-35.433278710977525,-37.613397820410796,-13.862943611198904,-11.090354888959125,-2.772588722239781,0.0,-18.72852490849688,0.0,-5.545177444479562,0.0,0.0,4.3646109629983366e-07,5.593693329491156e-08,0.625,0.3750000000000001,0.95,0.875,1.0,0.55,0.5,0.5,0.0,1.0,0.0,0.25,0.0,0.0,39464.740648873376,0.0,0.0,3
1222,1333,9,1,109,1,294,1161,0.2532299741602067,2781019171.0,474,0.5801687763713079,0.3016877637130801,1.238396624472574,0.3555888972243061,5.066016504126032,14.246835443037975,0.49,0.17721518987341772,0.10970464135021098,0.1518987341772152,0.1308016877637131,0.14556962025316456,0.15822784810126586,0.12658227848101267,0.02109704641350211,0.006329113924050633,0.008438818565400843,0.006329113924050633,0.004219409282700422,0.016877637130801686,0.008438818565400843,-134.64719700487404,-55.277521376045435,-109.03220742286751,-84.82772653893302,-109.58255763338877,-120.34326752150456,-81.6461182740605,-57.45764048547874,-10.227308671603783,-19.39021599034533,-6.068425588244112,-33.34434164699998,-48.73085477612664,-20.52383881224952,7.153152448361421e-07,2.4898833045923293e-07,1.0,0.6190476190476191,0.8571428571428572,0.7380952380952381,0.8214285714285714,0.8928571428571429,0.7142857142857143,1.0,0.3,0.4,0.3,0.2,0.7999999999999999,0.4,201.37101870311398,0.14071081238839275,0.521753329756392,3
1223,2972,10,1,159,1,2338,2157,1.0839128419100603,120098573.0,3200,1.1653125,0.3865625,0.863125,1.0767160161507403,78.42496635262451,72.8371875,0.23,0.12875,0.193125,0.1496875,0.1803125,0.156875,0.10625,0.085,0.0434375,0.058125,0.05125,0.0459375,0.0475,0.0278125,0.02375,-1307.2076282450341,-2190.1760355424094,-1584.5077065923,-2010.8196218049186,-1692.3145931916645,-1026.9330800541804,-739.2601945230276,-1112.998306568958,-1970.7208088098425,-1467.5498533063064,-1583.0836150477594,-1494.5369095912968,-814.4932067231738,-463.8778654796761,2.7716326921190277e-05,1.4560348273689886e-05,0.6666666666666667,1.0,0.7750809061488674,0.9336569579288024,0.8122977346278317,0.5501618122977346,0.44012944983818775,0.7473118279569891,1.0,0.8817204301075268,0.7903225806451613,0.8172043010752688,0.4784946236559139,0.4086021505376344,3116.591319162587,0.3778570396275113,0.8714096235857033,3
1224,3424,14,1,127,0,543,170,3.194117647058824,17964743.0,2684,1.0409836065573772,0.06892697466467958,0.12295081967213115,0.7838785046728972,3332.61945093458,4251.448956780924,0.26,0.14940387481371087,0.17883755588673622,0.146795827123696,0.1527570789865872,0.11736214605067065,0.12742175856929955,0.12742175856929955,0.0853204172876304,0.0905365126676602,0.0853204172876304,0.08196721311475409,0.06669150521609538,0.07600596125186289,0.07675111773472429,-1307.312265917869,-1578.7341240033704,-1301.1125132151665,-1318.7319155168445,-971.1020576545227,-1016.7887649239377,-1024.4229948549305,-1244.5482653211345,-1525.3974581442264,-1226.62191275298,-1314.7706921711012,-893.059715722188,-1002.7372695924864,-1007.2320421948697,2.3867884494404466e-05,1.7960927218623466e-05,0.8354166666666666,1.0,0.8208333333333334,0.8541666666666666,0.6562499999999999,0.7124999999999999,0.7124999999999999,0.9423868312757202,1.0,0.9423868312757202,0.9053497942386832,0.7366255144032922,0.8395061728395062,0.8477366255144033,17851.03359237075,1.113363465820028,2.00110163817225,3
1225,2403,7,1,135,1,1096,8663,0.1265150640655662,379923901.0,3200,1.2946875,0.48,0.4228125,1.3316687473990845,485.08988764044943,364.2721875,0.38,0.14625,0.1734375,0.1621875,0.1578125,0.1621875,0.1078125,0.0903125,0.069375,0.073125,0.074375,0.071875,0.069375,0.0534375,0.0521875,-1490.7080560675934,-1890.717424883544,-1710.8939416841308,-1632.3666264953686,-1685.7211123097964,-1009.6252443636392,-798.5970383600654,-1457.308105664004,-1807.1769042615674,-1740.5393505528634,-1605.476584562575,-1606.7630830291127,-1022.5017618185523,-790.8746645268584,2.1164053099968022e-05,6.662614454449678e-06,0.8432432432432432,1.0,0.9351351351351352,0.90990990990991,0.9351351351351352,0.6216216216216217,0.5207207207207207,0.9327731092436976,0.9831932773109244,1.0,0.9663865546218487,0.9327731092436976,0.7184873949579832,0.7016806722689075,5851.0943997128825,0.935834386985552,1.4940184956996263,3
1226,452,14,1,130,0,579,123,4.7073170731707314,8.251090336149955e+17,40,1.5,0.2,0.975,0.08849557522123894,0.39601769911504425,4.475,0.42,0.1,0.15,0.175,0.15,0.225,0.05,0.15,0.0,0.05,0.025,0.025,0.025,0.0,0.05,-0.0,-5.545177444479562,-6.931471805599452,-1.3862943611198906,-6.931471805599452,-0.0,-6.931471805599452,0.0,-2.772588722239781,-5.545177444479562,-1.3862943611198906,-5.545177444479562,0.0,-6.591673732008657,8.65721078416424e-07,2.9129209305201013e-07,0.4444444444444445,0.6666666666666666,0.7777777777777777,0.6666666666666666,1.0,0.22222222222222224,0.6666666666666666,0.0,1.0,0.5,0.5,0.5,0.0,1.0,13.337892449708836,0.5504930486198448,1.153752598653028,3
1227,2553,14,1,160,1,98,1808,0.05420353982300885,289572308.0,417,0.5059952038369304,0.6834532374100719,0.5899280575539568,0.16333725029377202,0.20485703094398747,1.2541966426858513,0.43,0.17266187050359713,0.20863309352517986,0.2350119904076739,0.1750599520383693,0.15347721822541965,0.03117505995203837,0.023980815347721826,0.009592326139088728,0.007194244604316547,0.009592326139088728,0.0,0.004796163069544364,0.002398081534772182,0.002398081534772182,-126.45191054205351,-153.9320296049532,-186.42577172905123,-121.61818115012963,-104.60084576497856,-8.841014310483892,-6.068425588244112,-27.667764724759852,-26.06901625672908,-38.572767573564796,0.0,-6.591673732008657,-3.2958368660043287,-5.545177444479562,6.080166105272465e-07,7.044438971044849e-08,0.7346938775510204,0.8877551020408163,1.0,0.7448979591836734,0.6530612244897959,0.1326530612244898,0.1020408163265306,1.0,0.7500000000000001,1.0,0.0,0.5,0.25,0.25,17.264694513161665,0.06578063655368932,0.3880127026926894,3
1228,3976,4,1,76,1,557,44044,0.012646444464626285,6603532.0,3200,0.9465625,0.173125,0.00875,0.8048289738430584,20.091549295774648,24.96375,0.26,0.1446875,0.149375,0.1359375,0.1278125,0.148125,0.1278125,0.16625,0.009375,0.0109375,0.013125,0.0109375,0.0109375,0.005625,0.0078125,-1512.3587585754842,-1583.7335883775825,-1408.0917864686098,-1256.4462425233235,-1556.5668498868756,-1336.2321781811556,-1783.3113087851282,-947.7539850317348,-960.4370562859116,-1095.9710048395661,-653.4471837967664,-828.381311040715,-559.2907150813157,-854.2774536037127,2.598985108827674e-05,7.10964525533886e-06,0.8703007518796991,0.8984962406015038,0.8176691729323308,0.7687969924812029,0.8909774436090225,0.7687969924812029,1.0,0.7142857142857143,0.8333333333333333,1.0,0.8333333333333333,0.8333333333333333,0.42857142857142855,0.5952380952380952,217.93603548045348,0.21567053884639267,0.7922333767887874,3
1229,2831,8,1,87,1,719,2094,0.3433619866284623,170165198.0,1235,1.7376518218623482,0.11336032388663968,0.42591093117408907,0.436241610738255,21.066054397739318,48.28987854251014,0.41,0.13927125506072874,0.1651821862348178,0.16761133603238867,0.13360323886639675,0.17651821862348174,0.1165991902834008,0.10121457489878542,0.032388663967611336,0.048582995951417005,0.038056680161943315,0.04129554655870445,0.04696356275303644,0.03562753036437247,0.01700404858299595,-411.6909129183272,-517.6302571412548,-503.436049998655,-355.7223140255498,-560.1607207752756,-342.32822787391467,-277.104542108627,-343.12283328101387,-501.8779924166684,-381.6084954474102,-297.7135145778493,-427.4790668318021,-324.1295988272847,-187.0575936686977,3.575909468039948e-06,9.145759472858313e-07,0.7889908256880734,0.9357798165137616,0.9495412844036698,0.7568807339449543,1.0,0.6605504587155964,0.5733944954128439,0.6666666666666666,1.0,0.7833333333333333,0.85,0.9666666666666668,0.7333333333333333,0.35,514.9892685674736,0.3095400616728873,0.946661256471968,3
